5,10;5,10;5,10;5,10;setosa
4,90;4,90;4,90;4,90;setosa
4,70;4,70;4,70;4,70;setosa
4,60;4,60;4,60;4,60;setosa
5,00;5,00;5,00;5,00;setosa
5,40;5,40;5,40;5,40;setosa
4,60;4,60;4,60;4,60;setosa
5,00;5,00;5,00;5,00;setosa
4,40;4,40;4,40;4,40;setosa
4,90;4,90;4,90;4,90;setosa
5,40;5,40;5,40;5,40;setosa
4,80;4,80;4,80;4,80;setosa
4,80;4,80;4,80;4,80;setosa
4,30;4,30;4,30;4,30;setosa
5,80;5,80;5,80;5,80;setosa
5,70;5,70;5,70;5,70;setosa
5,40;5,40;5,40;5,40;setosa
5,10;5,10;5,10;5,10;setosa
5,70;5,70;5,70;5,70;setosa
5,10;5,10;5,10;5,10;setosa
5,40;5,40;5,40;5,40;setosa
5,10;5,10;5,10;5,10;setosa
4,60;4,60;4,60;4,60;setosa
5,10;5,10;5,10;5,10;setosa
4,80;4,80;4,80;4,80;setosa
5,00;5,00;5,00;5,00;setosa
5,00;5,00;5,00;5,00;setosa
5,20;5,20;5,20;5,20;setosa
5,20;5,20;5,20;5,20;setosa
4,70;4,70;4,70;4,70;setosa
4,80;4,80;4,80;4,80;setosa
5,40;5,40;5,40;5,40;setosa
5,20;5,20;5,20;5,20;setosa
5,50;5,50;5,50;5,50;setosa
4,90;4,90;4,90;4,90;setosa
5,00;5,00;5,00;5,00;setosa
5,50;5,50;5,50;5,50;setosa
4,90;4,90;4,90;4,90;setosa
4,40;4,40;4,40;4,40;setosa
5,10;5,10;5,10;5,10;setosa
5,00;5,00;5,00;5,00;setosa
4,50;4,50;4,50;4,50;setosa
4,40;4,40;4,40;4,40;setosa
5,00;5,00;5,00;5,00;setosa
5,10;5,10;5,10;5,10;setosa
4,80;4,80;4,80;4,80;setosa
5,10;5,10;5,10;5,10;setosa
4,60;4,60;4,60;4,60;setosa
5,30;5,30;5,30;5,30;setosa
5,00;5,00;5,00;5,00;setosa
7,00;7,00;7,00;7,00;versicolor
6,40;6,40;6,40;6,40;versicolor
6,90;6,90;6,90;6,90;versicolor
5,50;5,50;5,50;5,50;versicolor
6,50;6,50;6,50;6,50;versicolor
5,70;5,70;5,70;5,70;versicolor
6,30;6,30;6,30;6,30;versicolor
4,90;4,90;4,90;4,90;versicolor
6,60;6,60;6,60;6,60;versicolor
5,20;5,20;5,20;5,20;versicolor
5,00;5,00;5,00;5,00;versicolor
5,90;5,90;5,90;5,90;versicolor
6,00;6,00;6,00;6,00;versicolor
6,10;6,10;6,10;6,10;versicolor
5,60;5,60;5,60;5,60;versicolor
6,70;6,70;6,70;6,70;versicolor
5,60;5,60;5,60;5,60;versicolor
5,80;5,80;5,80;5,80;versicolor
6,20;6,20;6,20;6,20;versicolor
5,60;5,60;5,60;5,60;versicolor
5,90;5,90;5,90;5,90;versicolor
6,10;6,10;6,10;6,10;versicolor
6,30;6,30;6,30;6,30;versicolor
6,10;6,10;6,10;6,10;versicolor
6,40;6,40;6,40;6,40;versicolor
6,60;6,60;6,60;6,60;versicolor
6,80;6,80;6,80;6,80;versicolor
6,70;6,70;6,70;6,70;versicolor
6,00;6,00;6,00;6,00;versicolor
5,70;5,70;5,70;5,70;versicolor
5,50;5,50;5,50;5,50;versicolor
5,50;5,50;5,50;5,50;versicolor
5,80;5,80;5,80;5,80;versicolor
6,00;6,00;6,00;6,00;versicolor
5,40;5,40;5,40;5,40;versicolor
6,00;6,00;6,00;6,00;versicolor
6,70;6,70;6,70;6,70;versicolor
6,30;6,30;6,30;6,30;versicolor
5,60;5,60;5,60;5,60;versicolor
5,50;5,50;5,50;5,50;versicolor
5,50;5,50;5,50;5,50;versicolor
6,10;6,10;6,10;6,10;versicolor
5,80;5,80;5,80;5,80;versicolor
5,00;5,00;5,00;5,00;versicolor
5,60;5,60;5,60;5,60;versicolor
5,70;5,70;5,70;5,70;versicolor
5,70;5,70;5,70;5,70;versicolor
6,20;6,20;6,20;6,20;versicolor
5,10;5,10;5,10;5,10;versicolor
5,70;5,70;5,70;5,70;versicolor
6,30;6,30;6,30;6,30;virginica
5,80;5,80;5,80;5,80;virginica
7,10;7,10;7,10;7,10;virginica
6,30;6,30;6,30;6,30;virginica
6,50;6,50;6,50;6,50;virginica
7,60;7,60;7,60;7,60;virginica
4,90;4,90;4,90;4,90;virginica
7,30;7,30;7,30;7,30;virginica
6,70;6,70;6,70;6,70;virginica
7,20;7,20;7,20;7,20;virginica
6,50;6,50;6,50;6,50;virginica
6,40;6,40;6,40;6,40;virginica
6,80;6,80;6,80;6,80;virginica
5,70;5,70;5,70;5,70;virginica
5,80;5,80;5,80;5,80;virginica
6,40;6,40;6,40;6,40;virginica
6,50;6,50;6,50;6,50;virginica
7,70;7,70;7,70;7,70;virginica
7,70;7,70;7,70;7,70;virginica
6,00;6,00;6,00;6,00;virginica
6,90;6,90;6,90;6,90;virginica
5,60;5,60;5,60;5,60;virginica
7,70;7,70;7,70;7,70;virginica
6,30;6,30;6,30;6,30;virginica
6,70;6,70;6,70;6,70;virginica
7,20;7,20;7,20;7,20;virginica
6,20;6,20;6,20;6,20;virginica
6,10;6,10;6,10;6,10;virginica
6,40;6,40;6,40;6,40;virginica
7,20;7,20;7,20;7,20;virginica
7,40;7,40;7,40;7,40;virginica
7,90;7,90;7,90;7,90;virginica
6,40;6,40;6,40;6,40;virginica
6,30;6,30;6,30;6,30;virginica
6,10;6,10;6,10;6,10;virginica
7,70;7,70;7,70;7,70;virginica
6,30;6,30;6,30;6,30;virginica
6,40;6,40;6,40;6,40;virginica
6,00;6,00;6,00;6,00;virginica
6,90;6,90;6,90;6,90;virginica
6,70;6,70;6,70;6,70;virginica
6,90;6,90;6,90;6,90;virginica
5,80;5,80;5,80;5,80;virginica
6,80;6,80;6,80;6,80;virginica
6,70;6,70;6,70;6,70;virginica
6,70;6,70;6,70;6,70;virginica
6,30;6,30;6,30;6,30;virginica
6,50;6,50;6,50;6,50;virginica
6,20;6,20;6,20;6,20;virginica
5,90;5,90;5,90;5,90;virginica
